sklearn Coefficients
==================================================
Bias Term      : 0.016498
V2665          : -0.007452
V2666          : 0.017943
V2667          : -0.014894
V2668          : 0.019399
V2669          : 0.079570
V2670          : -0.033283
V2673          : -0.012886
V2674          : -0.002240
V2675          : -0.001615
V2676          : -0.013944
V2677          : -0.009346
V2678          : -0.012821
V2679          : 0.011151
V2680          : 0.022158
V2681          : -0.021679
V2682          : -0.013771
V2683          : 0.000863
V2684          : -0.014652
V2685          : -0.020758
V2686          : -0.000904
V2687          : 0.015010
V2688          : -0.003967
V2689          : -0.017459
V2690          : -0.016510
V2691          : 0.009232
V2692          : -0.019184
V2693          : 0.008303
V2694          : 0.001861
V2695          : 0.027973
V2696          : -0.002822
V2697          : 0.053086
V2698          : -0.002473
V2699          : 0.003411
V2701          : -0.045255
V2702          : 0.010705
V2703          : -0.009146
V2704          : -0.008041
V2705          : -0.013228
V2706          : 0.000729
V2707          : -0.006236
V2708          : 0.003617
V2709          : 0.011740
V2710          : 0.026356
V2711          : 0.014549
V2712          : 0.025519
V2713          : 0.054875
V2714          : 0.021916
V2715          : -0.008719
V2716          : -0.007764
V2717          : 0.026224
V2718          : 0.005200
V2719          : -0.003146
V2720          : 0.002681
V2722          : 0.008158
V2723          : -0.002206
V2724          : 0.014846
V2725          : -0.004932
V2726          : -0.016553
V2727          : -0.011291
V2728          : -0.004303
V2729          : 0.028328
V2730          : -0.003929
V2731          : -0.020608
V2732          : -0.018797
V2733          : 0.061463
V2734          : -0.011673
V2735          : -0.041819
V2736          : -0.005310
V2737          : 0.027329
V2738          : 0.019432
V2739          : 0.010008
V2740          : -0.003099
V2741          : -0.001624
V2742          : 0.015804
V2743          : -0.000006
V2744          : -0.004903
V2745          : 0.010393
V2746          : -0.007334
V2747          : 0.019450
V2748          : 0.025038
V2749          : 0.060708
V2750          : -0.009768
V2751          : 0.069930
V2752          : -0.023425
V2753          : 0.004576
V2754          : -0.004741
V2755          : 0.006665
V2756          : -0.018253
V2757          : 0.011843
V2758          : -0.017049
V2759          : 0.014269
V2760          : 0.042114
V2761          : -0.004778
V2762          : 0.001178
V2763          : 0.001685
V2764          : 0.002211
V2765          : 0.026273
V2766          : 0.005988
V2767          : 0.018909
V2768          : 0.002121
V2769          : -0.039018
V2770          : -0.003611
V2771          : 0.016002
V2772          : 0.019689
V2773          : -0.005857
V2774          : 0.003340
V2775          : -0.019567
V2776          : 0.014052
V2777          : 0.021196
V2778          : -0.002052
V2779          : 0.010486
V2780          : 0.015841
V2781          : 0.010198
V2782          : -0.020268
V2783          : -0.009201
V2784          : -0.017507
V2785          : -0.013865
V2786          : 0.000524
V2788          : -0.015021
V2789          : -0.008453
V2790          : 0.015460
V2791          : 0.027138
V2792          : -0.009879
V2793          : -0.022262
V2794          : 0.022033
V2795          : -0.011446
V2796          : -0.008299
V2797          : -0.046370
V2798          : -0.001511
V2799          : 0.022844
V2800          : -0.033203
V2801          : -0.011798
V2802          : -0.019346
V2803          : -0.025977
V2804          : -0.002927
V2805          : -0.006375
V2806          : -0.000406
V2807          : 0.003428
V2808          : -0.000072
V2809          : -0.004480
V2810          : 0.002507
V2811          : -0.000416
V2812          : 0.059902
V2813          : 0.000807
V2814          : -0.013636
V2815          : 0.009933
V2816          : -0.008108
V2817          : -0.000611
V2818          : -0.000348
V2819          : 0.016457
V2820          : 0.010629
V2821          : 0.005585
V2822          : 0.021645
V2823          : 0.008943
V2824          : 0.027343
V2825          : 0.008005
V2826          : 0.007149
V2827          : -0.007756
V2828          : -0.024195
V2829          : -0.016282
V2831          : 0.011117
V2832          : -0.010149
V2833          : 0.028032
V2834          : 0.003823
V2835          : -0.002184
V2836          : 0.008358
V2837          : 0.003768
V2838          : 0.007331
V2839          : 0.024393
V2840          : -0.017093
V2841          : -0.018601
V2842          : 0.010203
V2843          : -0.008444
V2844          : -0.022894
V2845          : -0.006764
V2846          : 0.005855
V2847          : 0.013638
V2848          : -0.001914
V2849          : 0.015369
V2850          : -0.034652
V2851          : 0.018365
V2852          : -0.013393
V2853          : -0.005763
V2854          : -0.021116
V2855          : 0.014451
V2856          : 0.002880
V2857          : 0.003190
V2858          : 0.001154
V2859          : -0.017650
V2860          : 0.007516
V2862          : -0.005276
V2863          : -0.005514
V2864          : 0.019343
V2865          : 0.004401
V2866          : -0.000282
V2867          : -0.007557
V2868          : 0.022968
V2869          : 0.022744
V2870          : -0.004009
V2871          : 0.004227
V2872          : 0.001949
V2873          : 0.023207
V2874          : 0.013053
V2875          : -0.008434
V2876          : -0.054557
V2877          : -0.015382
V2878          : -0.041643
V2879          : 0.008071
V2880          : 0.001452
V2881          : -0.009934
V2882          : 0.006359
V2884          : 0.003871
V2885          : 0.007441
V2886          : 0.012483
V2887          : -0.013602
V2888          : -0.012806
V2889          : -0.015739
V2890          : -0.004113
V2891          : -0.000495
V2892          : -0.030541
V2894          : 0.016549
V2895          : 0.008599
V2896          : 0.001716
V2897          : 0.011750
V2898          : 0.036893
V2899          : -0.001073
V2900          : 0.009382
V2901          : -0.017164
V2902          : -0.015712
V2903          : 0.027231
V2904          : 0.014204
V2905          : -0.011426
V2907          : 0.007467
V2908          : -0.000488
V2909          : 0.013795
V2910          : 0.008839
V2912          : -0.003024
V2913          : 0.000331
V2914          : -0.004153
V2916          : 0.026232
V2917          : 0.013223
V2918          : 0.030599
V2919          : 0.051326
V2920          : -0.007086
V2923          : 0.035322
V2924          : -0.001435
V2925          : 0.011965
V2926          : 0.022868
V2927          : 0.005224
V2928          : 0.016441
V2929          : -0.002163
V2930          : 0.016525
V2931          : -0.004989
V2932          : 0.022664
V2933          : -0.023893
V2934          : -0.021035
V2935          : -0.015624
V2936          : 0.025800
V2937          : -0.001011
V2938          : -0.043084
V2939          : 0.003422
V2940          : 0.018312
V2941          : -0.002408
V2942          : 0.003731
V2943          : 0.008341
V2944          : -0.011144
V2946          : -0.006309
V2947          : -0.008827
V2948          : 0.003752
V2949          : -0.029477
V2950          : 0.012592
V2951          : 0.021469
V2952          : 0.036483
V2953          : 0.018278
V2954          : -0.013611
V2955          : -0.000549
V2956          : -0.021481
V2957          : 0.048728
V2958          : -0.042548
V2959          : -0.001893
V2960          : -0.005498
V2961          : 0.013460
V2962          : -0.012346
V2963          : 0.012567
V2964          : 0.008425
V2965          : 0.011863
V2966          : -0.015001
V2967          : 0.007982
V2968          : 0.026955
V2969          : -0.008613
V2970          : 0.005397
V2971          : -0.004280
V2972          : -0.026248
V2973          : 0.004905
V2974          : 0.007314
V2975          : 0.000902
V2976          : -0.022848
V2978          : -0.014446
V2979          : 0.003900
V2980          : 0.006111
V2981          : 0.006596
V2982          : -0.020425
V2983          : -0.008815
V2984          : -0.014759
V2985          : 0.005864
V2986          : -0.029011
V2987          : -0.007404
V2988          : 0.029460
V2989          : 0.013244
V2990          : 0.023321
V2991          : -0.001558
V2992          : 0.000800
V2994          : 0.020037
V2995          : -0.009179
V2996          : -0.016038
V2997          : 0.005117
V2998          : 0.019695
V2999          : -0.009789
V3000          : -0.005754
V3001          : -0.017113
V3002          : -0.003008
V3003          : 0.014862
V3004          : -0.011562
V3005          : 0.003197
V3006          : 0.008868
V3007          : -0.000251
V3008          : 0.001731
V3010          : 0.015493
V3011          : 0.003000
V3012          : 0.010223
V3013          : 0.018186
V3014          : 0.013481
V3015          : -0.004632
V3016          : -0.004329
V3017          : -0.010638
V3018          : 0.002025
V3019          : 0.012107
V3020          : 0.007428
V3021          : 0.048260
V3022          : -0.025344
V3024          : 0.005226
V3025          : -0.004902
V3026          : 0.003498
V3027          : -0.024333
V3028          : 0.008989
V3029          : 0.022337
V3030          : 0.013126
V3031          : -0.010167
V3032          : -0.001399
V3035          : -0.023293
V3036          : -0.025624
V3037          : -0.012064
V3038          : -0.009996
V3039          : -0.018404
V3040          : -0.005874
V3041          : 0.004923
V3042          : 0.007027
V3043          : -0.002918
V3044          : -0.004382
V3045          : -0.023213
V3046          : 0.004070
V3047          : 0.000652
V3048          : 0.006552
V3049          : 0.001172

